datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-03-01 16:50:18;0.0811357;0.131943;1.95951;0.054711;88.4683;22.1097;232.681;77.0;0.0;0.0
2020-03-01 16:50:19;0.080415;0.135463;1.70103;0.054711;88.4878;22.1064;229.938;77.0;0.0;0.0
2020-03-01 16:50:20;0.0811864;0.132477;1.45902;0.054711;88.4611;22.1123;230.907;76.9804;0.0;0.0
2020-03-01 16:50:21;0.080712;0.136788;1.87496;0.054711;88.311;22.1216;227.491;76.0199;0.0;0.0
2020-03-01 16:50:22;0.0816559;0.133969;1.51942;0.054711;88.1785;22.1077;228.608;77.0;0.0;0.0
2020-03-01 16:50:23;0.0812322;0.132414;1.67938;-0.273216;88.6658;22.1116;231.828;76.9804;0.0;0.0
2020-03-01 16:50:24;0.0805797;0.134619;1.94112;-0.273216;88.5368;22.1116;226.86;76.0199;0.0;0.0
2020-03-01 16:50:25;0.0812633;0.132024;2.16697;-0.273216;88.2011;22.1165;231.553;77.0;0.0;0.0
2020-03-01 16:50:26;0.0806159;0.13577;2.01302;0.054711;88.2517;22.118;226.114;77.0;0.0;0.0
2020-03-01 16:50:27;0.0815884;0.132895;1.8196;0.054711;88.3925;22.1222;249.334;77.0;0.0;0.0
2020-03-01 16:50:28;0.0814215;0.131496;2.14822;0.382638;88.5923;22.1095;248.529;77.0;0.0;0.0
2020-03-01 16:50:29;0.0806136;0.134065;1.93321;0.054711;88.3256;22.1094;230.555;76.9804;0.0;0.0
2020-03-01 16:50:30;0.0812741;0.13027;2.23707;0.054711;88.68;22.1131;252.24;76.0199;0.0;0.0
2020-03-01 16:50:31;0.0809209;0.135002;0.717837;0.054711;88.5001;22.111;211.436;77.0;0.0;0.0
2020-03-01 16:50:32;0.0811213;0.13332;1.97103;0.054711;88.6298;22.1124;252.575;77.0;0.0;0.0
2020-03-01 16:50:34;0.0812309;0.129939;1.79354;0.054711;88.5489;22.1124;246.578;77.0;0.0;0.0
2020-03-01 16:50:35;0.0811571;0.130829;1.76468;-0.273216;88.5648;22.1135;242.052;76.0;0.0;0.0
2020-03-01 16:50:36;0.0813463;0.132483;1.58169;-0.601143;88.234;22.1124;240.304;76.0199;0.0;0.0
2020-03-01 16:50:37;0.0809599;0.135883;1.64983;0.054711;88.381;22.1085;227.748;77.0;0.0;0.0
2020-03-01 16:50:38;0.0817362;0.128902;1.67335;0.382638;88.4972;22.1036;240.82;77.0;0.0;0.0
2020-03-01 16:50:39;0.0806014;0.135829;1.92069;-0.273216;88.4231;22.1047;243.83;77.0;0.0;0.0
2020-03-01 16:50:40;0.0813909;0.129502;1.67146;-0.273216;88.38;22.1086;218.675;77.0;0.0;0.0
2020-03-01 16:50:41;0.0814641;0.1322;1.79258;0.054711;88.4466;22.1151;225.999;76.9804;0.0;0.0
2020-03-01 16:50:42;0.0808558;0.134623;1.23411;0.054711;88.2686;22.1151;241.64;76.0199;0.0;0.0
2020-03-01 16:50:43;0.0818966;0.129438;1.75982;0.054711;88.3695;22.1033;219.348;77.0;0.0;0.0
2020-03-01 16:50:44;0.080588;0.135427;0.859783;-0.273216;88.4517;22.1049;207.69;77.0;0.0;0.0
2020-03-01 16:50:45;0.0818606;0.129819;1.66001;0.054711;88.2667;22.0991;235.021;76.9801;0.0;0.0
2020-03-01 16:50:46;0.0811909;0.132907;1.59998;0.054711;88.3858;22.1015;229.93;76.0201;0.0;0.0
2020-03-01 16:50:47;0.0811908;0.134322;0.97189;0.054711;88.217;22.1025;220.07;77.0;0.0;0.0
2020-03-01 16:50:48;0.0805973;0.129025;1.86915;0.382638;88.1508;22.1031;236.055;76.9801;0.0;0.0
2020-03-01 16:50:49;0.0801892;0.12521;0.994341;0.382638;88.2821;22.108;211.233;76.0;0.0;0.0
2020-03-01 16:50:50;0.0804535;0.129112;1.1299;0.382638;88.1873;22.1073;229.758;75.9801;0.0;0.0
2020-03-01 16:50:51;0.0791576;0.131565;1.94299;0.382638;88.2383;22.1073;229.412;75.0201;0.0;0.0
2020-03-01 16:50:53;0.0804078;0.128711;1.06981;0.054711;88.3021;22.1042;228.375;76.0;0.0;0.0
2020-03-01 16:50:54;0.0794274;0.13003;1.66687;0.054711;88.1216;22.1116;230.138;76.0;0.0;0.0
2020-03-01 16:50:55;0.0805223;0.132642;1.2214;0.054711;88.1753;22.1056;229.443;76.0;0.0;0.0
2020-03-01 16:50:56;0.0805786;0.129486;0.995606;-0.601143;87.7591;22.1128;216.836;76.0201;0.0;0.0
2020-03-01 16:50:57;0.0807953;0.12642;2.14003;0.054711;88.0771;22.1214;216.993;76.9801;0.0;0.0
2020-03-01 16:50:58;0.0802404;0.131935;1.63449;0.054711;87.9209;22.1104;226.782;76.0;0.0;0.0
2020-03-01 16:50:59;0.0805747;0.13095;1.94265;0.054711;88.1024;22.1104;224.256;76.0201;0.0;0.0
2020-03-01 16:51:00;0.0814904;0.126661;1.95108;0.382638;87.9467;22.1109;234.09;77.0;0.0;0.0
2020-03-01 16:51:01;0.0798083;0.130889;2.02497;0.054711;88.1063;22.1144;221.464;76.9801;0.0;0.0
2020-03-01 16:51:02;0.0805522;0.132874;1.65169;-0.273216;87.981;22.1105;230.384;76.0;0.0;0.0
2020-03-01 16:51:03;0.0803997;0.128404;1.12169;0.054711;88.114;22.1093;236.723;76.0201;0.0;0.0
2020-03-01 16:51:04;0.0808472;0.126537;0.990659;0.054711;87.8584;22.1166;214.152;76.9801;0.0;0.0
2020-03-01 16:51:05;0.0797327;0.132777;1.17789;-0.273216;87.8782;22.1225;228.245;76.0;0.0;0.0
2020-03-01 16:51:06;0.0806509;0.129575;1.94135;-0.273216;87.8828;22.1225;253.655;76.0;0.0;0.0
2020-03-01 16:51:07;0.0813016;0.12719;0.696053;0.054711;88.0334;22.1139;216.954;76.0;0.0;0.0
2020-03-01 16:51:08;0.0798904;0.13142;1.63148;0.054711;88.1031;22.1145;231.317;76.0201;0.0;0.0
2020-03-01 16:51:09;0.0807659;0.130957;1.81888;-0.601143;87.8962;22.1136;239.072;76.9801;0.0;0.0
2020-03-01 16:51:10;0.0805042;0.127709;0.974146;-0.273216;87.6843;22.1092;222.227;76.0;0.0;0.0
2020-03-01 16:51:12;0.080869;0.127744;0.683484;0.054711;87.7075;22.107;207.89;76.0;0.0;0.0
2020-03-01 16:51:13;0.0810479;0.129113;1.96531;0.054711;88.034;22.1086;254.018;76.9801;0.0;0.0
2020-03-01 16:51:14;0.0814068;0.129346;1.69037;0.054711;87.5439;22.1131;229.541;76.0;0.0;0.0
2020-03-01 16:51:15;0.080198;0.129824;1.79898;0.382638;87.7306;22.1128;206.728;76.0;0.0;0.0
2020-03-01 16:51:16;0.080598;0.132612;1.46752;0.382638;87.7734;22.1128;239.284;76.0201;0.0;0.0
2020-03-01 16:51:17;0.0810715;0.126922;0.82167;0.054711;87.8985;22.1112;209.4;76.9801;0.0;0.0
2020-03-01 16:51:18;0.0808495;0.130687;1.71472;-0.273216;87.8386;22.1162;231.455;76.0406;0.0;0.0
2020-03-01 16:51:19;0.0806015;0.131532;0.978972;-0.273216;87.7277;22.1071;216.094;77.9801;0.0;0.0
2020-03-01 16:51:20;0.0819959;0.127866;1.94491;0.382638;87.7352;22.1078;249.29;77.0;0.0;0.0
2020-03-01 16:51:21;0.0802135;0.130824;1.50694;0.382638;87.8336;22.1056;232.649;76.9801;0.0;0.0
2020-03-01 16:51:22;0.0805064;0.132447;1.53117;0.382638;87.64;22.1056;222.856;76.0;0.0;0.0
2020-03-01 16:51:23;0.0814484;0.127058;2.16298;0.382638;87.702;22.1073;235.859;76.0406;0.0;0.0
2020-03-01 16:51:24;0.0807912;0.132629;2.13241;-0.273216;87.6526;22.1034;232.104;77.9605;0.0;0.0
2020-03-01 16:51:25;0.0811419;0.131588;2.00781;-0.273216;87.6579;22.1152;246.593;76.0;0.0;0.0
2020-03-01 16:51:26;0.081745;0.129607;1.99693;-0.273216;87.6541;22.1045;231.828;76.0201;0.0;0.0
2020-03-01 16:51:27;0.0808605;0.132403;1.88311;0.054711;87.6772;22.105;229.308;77.0;0.0;0.0
2020-03-01 16:51:28;0.0807501;0.130626;1.8802;0.054711;87.5271;22.0939;229.577;76.9801;0.0;0.0
2020-03-01 16:51:29;0.0815306;0.128737;2.1445;-0.273216;87.1593;22.1033;239.246;76.0;0.0;0.0
2020-03-01 16:51:30;0.0802378;0.133937;1.60848;-0.273216;87.4892;22.1033;228.835;76.0201;0.0;0.0
2020-03-01 16:51:31;0.081831;0.129354;2.10811;0.054711;87.4354;22.104;226.524;76.9801;0.0;0.0
2020-03-01 16:51:33;0.081194;0.131055;1.90714;0.382638;87.5322;22.0962;234.494;76.0201;0.0;0.0
2020-03-01 16:51:34;0.0815865;0.126557;2.20463;0.054711;87.3465;22.0964;239.73;76.9801;0.0;0.0
2020-03-01 16:51:35;0.0810479;0.132537;1.95851;0.054711;87.1012;22.0991;228.626;76.0;0.0;0.0
2020-03-01 16:51:36;0.0807288;0.132185;1.67316;0.054711;87.5692;22.0969;216.918;76.0;0.0;0.0
2020-03-01 16:51:37;0.0818898;0.129548;1.89787;-0.273216;87.4892;22.0982;252.252;76.0201;0.0;0.0
2020-03-01 16:51:38;0.0806482;0.132868;2.04599;0.382638;87.4039;22.1017;242.521;77.0;0.0;0.0
2020-03-01 16:51:39;0.0813724;0.130592;2.09703;0.382638;86.8594;22.1017;236.309;76.9801;0.0;0.0
2020-03-01 16:51:40;0.0816251;0.129101;1.89087;0.054711;86.9019;22.0907;207.774;76.0201;0.0;0.0
2020-03-01 16:51:41;0.0805408;0.133338;1.9723;0.054711;87.4099;22.0896;229.414;77.0;0.0;0.0
2020-03-01 16:51:42;0.0821158;0.130252;1.03675;0.382638;86.7924;22.0933;230.059;76.9801;0.0;0.0
2020-03-01 16:51:43;0.0810074;0.130961;0.820991;0.054711;86.7365;22.0925;209.638;76.0201;0.0;0.0
2020-03-01 16:51:44;0.0804151;0.133263;1.07233;0.054711;86.7684;22.095;228.394;77.0;0.0;0.0
2020-03-01 16:51:45;0.0810757;0.128843;0.858603;0.054711;86.7753;22.0939;214.94;76.9801;0.0;0.0
2020-03-01 16:51:46;0.0810478;0.133736;1.81417;0.054711;86.8792;22.0784;230.302;76.0201;0.0;0.0
2020-03-01 16:51:47;0.0815342;0.1304;1.87224;0.054711;86.716;22.0846;240.467;77.0;0.0;0.0
2020-03-01 16:51:48;0.0817361;0.129639;1.72984;0.054711;86.8269;22.0846;231.391;76.9801;0.0;0.0
2020-03-01 16:51:49;0.0803489;0.135307;1.88753;0.710565;86.7146;22.0809;243.998;76.0201;0.0;0.0
2020-03-01 16:51:51;0.0814298;0.127848;1.06491;0.054711;86.582;22.0834;230.526;77.0;0.0;0.0
2020-03-01 16:51:52;0.0810282;0.131629;0.853738;0.382638;86.6594;22.0932;214.436;77.0;0.0;0.0
2020-03-01 16:51:53;0.0825268;0.128811;0.79197;-0.601143;86.667;22.0805;211.084;76.9801;0.0;0.0
2020-03-01 16:51:54;0.0804611;0.133003;1.75113;0.054711;86.6404;22.0914;231.447;76.0201;0.0;0.0
2020-03-01 16:51:55;0.0811059;0.130192;0.904859;0.054711;86.6695;22.0837;211.515;76.9801;0.0;0.0
2020-03-01 16:51:56;0.0817044;0.128683;1.90014;-0.273216;86.4638;22.0893;244.25;76.0201;0.0;0.0
2020-03-01 16:51:57;0.0804471;0.133605;1.6549;-0.273216;86.6377;22.0893;229.691;76.9801;0.0;0.0
2020-03-01 16:51:58;0.081879;0.129443;0.736025;0.054711;86.6603;22.0911;206.205;76.0;0.0;0.0
2020-03-01 16:51:59;0.0810182;0.129846;1.33398;-0.601143;86.5506;22.0855;231.643;76.0201;0.0;0.0
2020-03-01 16:52:00;0.0803678;0.133207;2.16715;0.382638;86.6692;22.0947;246.365;76.9801;0.0;0.0
2020-03-01 16:52:01;0.0813014;0.127404;1.09389;0.054711;86.537;22.0784;232.869;76.0201;0.0;0.0
2020-03-01 16:52:02;0.0814649;0.131883;1.9259;-0.601143;86.7109;22.0891;231.938;76.9801;0.0;0.0
2020-03-01 16:52:03;0.0806422;0.133066;0.952915;-0.273216;86.2168;22.0903;220.863;76.0201;0.0;0.0
2020-03-01 16:52:04;0.0823503;0.129644;2.12403;-0.273216;86.5434;22.0932;246.418;76.9801;0.0;0.0
2020-03-01 16:52:05;0.08072;0.129516;1.12937;-0.273216;86.3579;22.0932;237.582;76.0201;0.0;0.0
2020-03-01 16:52:06;0.0805562;0.131987;1.80658;0.054711;86.4288;22.0928;231.155;77.0;0.0;0.0
2020-03-01 16:52:07;0.0811025;0.127681;2.00246;0.054711;86.4824;22.0979;206.641;76.9801;0.0;0.0
2020-03-01 16:52:08;0.0808787;0.132611;1.9192;0.054711;86.3828;22.0888;233.677;76.0201;0.0;0.0
2020-03-01 16:52:10;0.0823113;0.128789;1.94629;0.054711;86.4206;22.0938;241.273;76.0201;0.0;0.0
2020-03-01 16:52:11;0.0804629;0.132156;2.08274;-0.601143;86.2298;22.097;251.388;77.0;0.0;0.0
2020-03-01 16:52:12;0.0807827;0.130171;1.07642;0.054711;86.5773;22.0887;222.297;76.9801;0.0;0.0
2020-03-01 16:52:13;0.08153;0.127923;1.81157;0.054711;86.4564;22.0987;224.605;76.0201;0.0;0.0
2020-03-01 16:52:14;0.0806545;0.133611;1.89179;0.054711;86.6375;22.0987;219.497;76.9801;0.0;0.0
2020-03-01 16:52:15;0.0811766;0.131508;1.12985;0.382638;86.6793;22.106;229.682;76.0;0.0;0.0
2020-03-01 16:52:16;0.0822825;0.128673;1.86857;0.054711;86.5784;22.101;230.021;76.0201;0.0;0.0
2020-03-01 16:52:17;0.0799754;0.131657;1.70909;0.054711;86.7196;22.1014;215.83;76.9801;0.0;0.0
2020-03-01 16:52:18;0.0810174;0.130195;1.86435;0.710565;86.5337;22.1044;241.536;76.0201;0.0;0.0
2020-03-01 16:52:19;0.0812975;0.128532;1.50269;0.054711;86.6885;22.0955;220.619;76.9801;0.0;0.0
2020-03-01 16:52:20;0.0805472;0.133212;1.82877;-0.273216;86.6886;22.1044;224.319;76.0;0.0;0.0
2020-03-01 16:52:21;0.0808416;0.132412;1.96632;0.054711;86.5633;22.105;236.904;76.0201;0.0;0.0
2020-03-01 16:52:22;0.082086;0.128904;2.00787;-0.601143;86.6958;22.1012;242.088;77.0;0.0;0.0
2020-03-01 16:52:23;0.0801209;0.131114;1.29688;-0.601143;86.5388;22.1012;234.654;76.9801;0.0;0.0
2020-03-01 16:52:24;0.0806043;0.131299;1.23312;-0.273216;86.6248;22.1049;249.772;76.0;0.0;0.0
2020-03-01 16:52:25;0.0809941;0.126928;1.019;-0.273216;86.5712;22.0961;231.365;76.0201;0.0;0.0
2020-03-01 16:52:26;0.0812104;0.131111;1.0001;0.054711;86.6725;22.1;207.438;76.9801;0.0;0.0
2020-03-01 16:52:28;0.0801721;0.13378;1.53432;0.054711;86.6738;22.0911;233.965;76.0201;0.0;0.0
2020-03-01 16:52:29;0.0805706;0.130357;1.80612;0.054711;86.6305;22.1074;224.789;76.0201;0.0;0.0
2020-03-01 16:52:30;0.0803565;0.132459;1.86597;0.054711;86.6302;22.0904;229.369;77.0;0.0;0.0
2020-03-01 16:52:31;0.0811728;0.12834;1.76052;0.054711;86.6775;22.0991;218.133;76.9801;0.0;0.0
2020-03-01 16:52:32;0.0810624;0.132687;1.68329;0.054711;86.8189;22.0886;231.675;76.0201;0.0;0.0
2020-03-01 16:52:33;0.0803622;0.135293;1.67676;0.054711;86.6175;22.1016;232.731;77.0;0.0;0.0
2020-03-01 16:52:34;0.0821243;0.129601;1.73405;0.054711;86.6507;22.1016;235.446;76.9801;0.0;0.0
2020-03-01 16:52:35;0.0804546;0.132341;1.41956;0.054711;86.6099;22.0959;227.099;76.0201;0.0;0.0
2020-03-01 16:52:36;0.0804219;0.131478;0.961351;-0.601143;86.6545;22.1046;221.873;77.0;0.0;0.0
2020-03-01 16:52:37;0.0814972;0.130214;1.53534;0.054711;86.6314;22.1046;222.441;76.9801;0.0;0.0
2020-03-01 16:52:38;0.0800333;0.134666;0.857654;0.382638;86.585;22.0931;210.295;76.0201;0.0;0.0
2020-03-01 16:52:39;0.0816351;0.132017;1.96902;-0.273216;86.7368;22.1016;224.828;77.0;0.0;0.0
2020-03-01 16:52:40;0.0806012;0.130727;1.13043;0.054711;86.9271;22.0975;240.386;77.0;0.0;0.0
2020-03-01 16:52:41;0.080882;0.133418;1.11073;0.054711;86.6334;22.0975;224.085;76.9801;0.0;0.0
2020-03-01 16:52:42;0.0810174;0.130014;2.10527;-0.273216;87.0357;22.0998;250.175;76.0201;0.0;0.0
2020-03-01 16:52:43;0.081104;0.131618;2.07255;0.382638;86.8398;22.0934;227.051;77.0;0.0;0.0
2020-03-01 16:52:45;0.0805909;0.136192;1.95747;0.054711;86.6679;22.1053;234.466;76.9801;0.0;0.0
2020-03-01 16:52:46;0.0815477;0.131049;1.09213;-0.273216;86.8705;22.1008;231.584;76.9801;0.0;0.0
2020-03-01 16:52:47;0.0801301;0.133032;1.55318;-0.273216;86.8953;22.1077;231.959;76.0201;0.0;0.0
2020-03-01 16:52:48;0.0817352;0.128226;1.08951;-0.273216;86.8159;22.105;229.933;76.9801;0.0;0.0
2020-03-01 16:52:49;0.0802726;0.135588;1.55612;-0.273216;86.6466;22.1122;229.406;76.0201;0.0;0.0
2020-03-01 16:52:50;0.0818382;0.131965;1.21271;-0.273216;86.9543;22.1122;229.877;77.0;0.0;0.0
2020-03-01 16:52:51;0.0813456;0.130088;1.5641;0.054711;86.9233;22.11;240.978;76.9801;0.0;0.0
2020-03-01 16:52:52;0.0804587;0.134249;2.21236;-0.601143;86.7717;22.1109;252.269;76.0;0.0;0.0
2020-03-01 16:52:53;0.0813252;0.129817;1.69382;0.710565;86.5149;22.1185;233.592;76.0201;0.0;0.0
2020-03-01 16:52:54;0.0810949;0.131179;2.07353;0.054711;87.0592;22.1226;230.207;76.9801;0.0;0.0
2020-03-01 16:52:55;0.0811316;0.135614;1.54554;0.054711;86.8425;22.114;230.56;76.0201;0.0;0.0
2020-03-01 16:52:56;0.0816877;0.130563;1.86903;0.054711;86.919;22.1197;237.297;77.0;0.0;0.0
2020-03-01 16:52:57;0.0811507;0.130041;1.84956;0.054711;87.0651;22.1131;230.832;76.9801;0.0;0.0
2020-03-01 16:52:58;0.0806272;0.133208;1.46181;0.054711;86.8676;22.1131;230.653;76.0201;0.0;0.0
2020-03-01 16:52:59;0.0815519;0.129226;1.85248;-0.273216;86.8283;22.1165;229.029;77.0;0.0;0.0
2020-03-01 16:53:00;0.0810803;0.134682;1.90989;-0.273216;86.843;22.1309;243.863;77.0;0.0;0.0
2020-03-01 16:53:01;0.0812756;0.133524;1.82436;-0.273216;86.9446;22.1294;235.049;76.9801;0.0;0.0
2020-03-01 16:53:02;0.0808081;0.128669;1.10837;0.054711;86.894;22.1285;223.782;76.0201;0.0;0.0
2020-03-01 16:53:03;0.0803033;0.133528;1.82292;0.054711;86.4673;22.1321;222.541;76.9801;0.0;0.0
2020-03-01 16:53:04;0.0809366;0.13047;1.61577;0.054711;87.0984;22.1336;230.492;76.0201;0.0;0.0
2020-03-01 16:53:06;0.081822;0.128385;1.71095;0.054711;86.8286;22.1402;235.668;77.0;0.0;0.0
2020-03-01 16:53:07;0.0816891;0.130436;1.85476;-0.273216;87.0984;22.1306;244.509;77.0;0.0;0.0
2020-03-01 16:53:08;0.0813386;0.130513;2.13671;-0.273216;86.5063;22.1306;250.823;77.0;0.0;0.0
2020-03-01 16:53:09;0.0805883;0.132799;1.83899;0.054711;87.1135;22.1297;228.695;76.9801;0.0;0.0
2020-03-01 16:53:10;0.0816389;0.128741;1.79069;-0.273216;87.0932;22.1331;224.79;76.0201;0.0;0.0
2020-03-01 16:53:11;0.0809659;0.134345;1.44412;0.382638;86.436;22.123;229.381;77.0;0.0;0.0
2020-03-01 16:53:12;0.0819839;0.132641;1.80267;0.382638;86.5194;22.1206;221.741;77.0;0.0;0.0
2020-03-01 16:53:13;0.0809431;0.129126;1.71544;-0.273216;86.5193;22.1204;237.855;76.9801;0.0;0.0
2020-03-01 16:53:14;0.0810337;0.132363;0.824308;-0.601143;86.8335;22.1251;224.012;76.0201;0.0;0.0
2020-03-01 16:53:15;0.0813788;0.131306;1.4922;-0.601143;87.1353;22.1251;227.521;77.0;0.0;0.0
2020-03-01 16:53:16;0.0816794;0.129473;0.783275;-0.273216;86.6763;22.1174;207.898;76.9801;0.0;0.0
2020-03-01 16:53:17;0.0808551;0.134464;2.00603;0.054711;86.4573;22.1239;230.866;76.0201;0.0;0.0
2020-03-01 16:53:18;0.0818009;0.131464;1.55696;-0.273216;86.5691;22.1221;230.133;76.9801;0.0;0.0
2020-03-01 16:53:19;0.081878;0.128253;1.59971;0.054711;86.5643;22.1232;226.857;76.0201;0.0;0.0
2020-03-01 16:53:20;0.0805233;0.133608;1.6453;0.382638;86.579;22.1304;215.801;77.0;0.0;0.0
2020-03-01 16:53:21;0.0817491;0.129756;1.67155;0.054711;86.5666;22.127;217.297;76.9801;0.0;0.0
2020-03-01 16:53:22;0.0818416;0.129234;1.52405;0.054711;86.5629;22.127;230.312;76.0201;0.0;0.0
2020-03-01 16:53:23;0.0811499;0.133553;0.607006;0.710565;86.7389;22.1216;206.309;76.9801;0.0;0.0
2020-03-01 16:53:24;0.0816142;0.132552;1.99743;0.710565;86.6811;22.1276;234.945;76.0201;0.0;0.0
2020-03-01 16:53:25;0.0817546;0.128337;1.27798;0.054711;86.5789;22.128;232.83;76.9801;0.0;0.0
2020-03-01 16:53:26;0.0810735;0.134582;1.68513;0.054711;86.5257;22.1255;232.052;76.0201;0.0;0.0
2020-03-01 16:53:28;0.081308;0.130349;1.31494;-0.601143;86.7624;22.1262;232.346;76.9801;0.0;0.0
2020-03-01 16:53:29;0.0820321;0.129835;1.44469;0.054711;86.6181;22.1308;232.968;76.9801;0.0;0.0
2020-03-01 16:53:30;0.0821662;0.131257;1.21298;0.054711;86.5474;22.1225;235.543;76.0201;0.0;0.0
2020-03-01 16:53:31;0.0817314;0.129727;1.89979;0.054711;86.5302;22.1225;236.824;76.9801;0.0;0.0
2020-03-01 16:53:32;0.0812398;0.133819;2.13174;0.382638;86.6994;22.129;235.09;76.0201;0.0;0.0
2020-03-01 16:53:33;0.0810262;0.132038;1.70885;0.054711;86.6862;22.132;242.325;76.9801;0.0;0.0
2020-03-01 16:53:34;0.0820492;0.128422;1.07281;0.054711;86.7818;22.1184;230.919;76.0;0.0;0.0
2020-03-01 16:53:35;0.0808007;0.135628;0.794483;0.054711;86.6668;22.1237;206.167;76.0201;0.0;0.0
2020-03-01 16:53:36;0.0819688;0.130355;1.65999;0.054711;86.6695;22.1274;233.665;77.0;0.0;0.0
2020-03-01 16:53:37;0.081665;0.130526;0.979294;-0.273216;86.6211;22.1269;239.972;76.9801;0.0;0.0
2020-03-01 16:53:38;0.0805658;0.132454;0.893787;-0.273216;86.7315;22.1275;207.544;76.0201;0.0;0.0
2020-03-01 16:53:39;0.0814435;0.129905;1.24245;-0.273216;86.7661;22.1275;249.431;76.9801;0.0;0.0
2020-03-01 16:53:40;0.0813936;0.13022;1.11607;0.054711;86.6748;22.1191;239.067;76.0201;0.0;0.0
2020-03-01 16:53:41;0.0808861;0.13485;0.844894;-0.273216;86.6539;22.1228;229.373;77.0;0.0;0.0
2020-03-01 16:53:42;0.0814171;0.129974;1.66534;0.054711;86.9216;22.1145;233.449;76.9801;0.0;0.0
2020-03-01 16:53:43;0.0815336;0.128432;1.60894;0.054711;86.783;22.1244;230.704;76.0406;0.0;0.0
2020-03-01 16:53:44;0.0800776;0.133212;1.94672;-0.273216;86.6627;22.1136;241.419;77.9605;0.0;0.0
2020-03-01 16:53:46;0.0810016;0.130315;1.99278;0.054711;86.7691;22.121;237.572;76.0;0.0;0.0
2020-03-01 16:53:47;0.0804426;0.134106;1.11228;0.054711;86.6738;22.1132;221.976;76.9801;0.0;0.0
2020-03-01 16:53:48;0.0810146;0.131572;1.8022;-0.273216;86.5233;22.1194;238.248;76.0201;0.0;0.0
2020-03-01 16:53:49;0.0811054;0.129054;1.87209;0.054711;86.6861;22.1231;224.135;77.0;0.0;0.0
2020-03-01 16:53:50;0.0797168;0.134164;1.31526;0.054711;86.6926;22.1231;220.44;77.0;0.0;0.0
2020-03-01 16:53:51;0.0810408;0.129057;1.55102;0.054711;86.7352;22.1141;217.891;77.0;0.0;0.0
2020-03-01 16:53:52;0.0808569;0.131036;2.07909;-0.601143;86.7136;22.124;235.638;76.9801;0.0;0.0
2020-03-01 16:53:53;0.0807452;0.135988;1.10632;0.054711;86.7114;22.104;206.323;76.0201;1.0;1.0
2020-03-01 16:53:54;0.0814563;0.129781;1.56667;0.054711;86.5305;22.107;216.857;77.0;1.0;0.0
2020-03-01 16:53:55;0.0808946;0.133651;1.95729;-0.273216;86.7385;22.1118;231.011;77.0;1.0;0.0
2020-03-01 16:53:56;0.0805356;0.13345;1.66038;0.054711;86.6418;22.1136;231.059;76.9801;1.0;0.0
2020-03-01 16:53:57;0.0822873;0.129039;1.94324;0.054711;86.6529;22.1177;233.077;76.0201;1.0;0.0
2020-03-01 16:53:58;0.0801732;0.1357;2.00607;-0.273216;86.7202;22.1177;231.801;77.0;1.0;0.0
2020-03-01 16:53:59;0.0814391;0.131723;0.980154;-0.273216;86.6287;22.1185;221.29;77.0;1.0;0.0
2020-03-01 16:54:00;0.0813994;0.130037;1.92266;-0.601143;86.6728;22.1153;229.02;76.9605;1.0;0.0
2020-03-01 16:54:01;0.0797462;0.134848;1.85665;0.054711;86.6681;22.1165;232.629;75.0;1.0;0.0
2020-03-01 16:54:02;0.0817569;0.129256;1.91591;-0.601143;87.0447;22.1099;237.653;74.9801;1.0;0.0
2020-03-01 16:54:03;0.0802384;0.132731;0.770005;0.054711;86.6631;22.1096;205.588;74.0201;1.0;0.0
2020-03-01 16:54:05;0.0808647;0.135332;0.999947;-0.273216;86.875;22.1046;207.742;75.0;1.0;0.0
2020-03-01 16:54:06;0.0808845;0.13241;1.72427;0.054711;86.5973;22.1059;237.08;75.0;1.0;0.0
2020-03-01 16:54:07;0.0803756;0.133196;1.76496;0.054711;86.7218;22.1059;231.694;74.9801;1.0;0.0
2020-03-01 16:54:08;0.081478;0.130012;1.85079;0.054711;86.9571;22.0961;243.49;74.0201;1.0;0.0
2020-03-01 16:54:09;0.0805927;0.132391;1.64859;0.054711;86.6666;22.1074;227.397;75.0;1.0;0.0
2020-03-01 16:54:10;0.0807403;0.133995;1.84935;0.054711;86.6791;22.1075;205.344;75.0;1.0;0.0
2020-03-01 16:54:11;0.0812196;0.128985;1.59857;0.054711;87.0979;22.1016;230.511;74.9801;1.0;0.0
2020-03-01 16:54:12;0.0803399;0.135209;1.88389;0.710565;87.1517;22.1062;235.888;74.0201;1.0;0.0
2020-03-01 16:54:13;0.0807662;0.131282;1.09829;0.054711;86.6192;22.1058;231.111;74.9801;1.0;0.0
2020-03-01 16:54:14;0.0817572;0.130325;1.93643;0.054711;86.8919;22.1054;232.456;74.0201;1.0;0.0
2020-03-01 16:54:15;0.0798545;0.13445;1.52166;0.054711;86.7186;22.1009;226.779;74.9801;1.0;0.0
2020-03-01 16:54:16;0.0809889;0.131772;1.93364;0.054711;87.1012;22.1009;231.694;74.0201;1.0;0.0
2020-03-01 16:54:17;0.0807324;0.128885;1.34215;0.382638;86.9756;22.0991;229.46;75.0;1.0;0.0
2020-03-01 16:54:18;0.080671;0.133544;1.30235;0.054711;86.9291;22.104;216.653;74.9801;1.0;0.0
